datetime,reaTZon_y,reaTSetHea_y,reaTSetCoo_y,rewards
2023-10-17 13:33:35,300.07317769610506,288.15,303.15,-0.0012524656955541502
2023-10-17 13:34:05,300.07536724090596,288.15,303.15,-0.0012524656955541502
2023-10-17 13:34:35,300.0775864669829,288.15,303.15,-0.0012524656955541502
2023-10-17 13:35:05,300.07983684652925,288.15,303.15,-0.0012524656955541502
2023-10-17 13:35:35,300.0821195666081,288.15,303.15,-0.0012524656955541502
2023-10-17 13:36:05,300.08443560052285,288.15,303.15,-0.0012524656955541502
2023-10-17 13:36:35,300.08678576219495,288.15,303.15,-0.0012524656955541502
2023-10-17 13:37:05,300.0891707248852,288.15,303.15,-0.0012524656955541502
2023-10-17 13:37:35,300.09159101876867,288.15,303.15,-0.0012524656955541502
2023-10-17 13:38:05,300.0940470513144,288.15,303.15,-0.0012524656955541502
2023-10-17 13:38:35,300.09653912533093,288.15,303.15,-0.0012524656955541502
2023-10-17 13:39:05,300.0990674525029,288.15,303.15,-0.0012524656955541502
2023-10-17 13:39:35,300.10163216373235,288.15,303.15,-0.0012524656955541502
2023-10-17 13:40:05,300.1042333177146,288.15,303.15,-0.0012524656955541502
2023-10-17 13:40:35,300.1068709085146,288.15,303.15,-0.0012524656955541502
2023-10-17 13:41:05,300.1095448724258,288.15,303.15,-0.0012524656955541502
2023-10-17 13:41:35,300.11225509420046,288.15,303.15,-0.0012524656955541502
2023-10-17 13:42:05,300.1150014126955,288.15,303.15,-0.0012524656955541502
2023-10-17 13:42:35,300.1177836259832,288.15,303.15,-0.0012524656955541502
2023-10-17 13:43:05,300.1206014959845,288.15,303.15,-0.0012524656955541502
2023-10-17 13:43:35,300.12345475267466,288.15,303.15,-0.0012524656955541502
2023-10-17 13:44:05,300.12634309791054,288.15,303.15,-0.0012524656955541502
2023-10-17 13:44:35,300.1292662089178,288.15,303.15,-0.0012524656955541502
2023-10-17 13:45:05,300.13222374147335,288.15,303.15,-0.0012524656955541502
2023-10-17 13:45:35,300.13522080539235,288.15,303.15,-0.0012629767320220253
2023-10-17 13:46:05,300.1382466039507,288.15,303.15,-0.0012629767320220253
2023-10-17 13:46:35,300.1413051749514,288.15,303.15,-0.0012629767320220253
2023-10-17 13:47:05,300.1443964552666,288.15,303.15,-0.0012629767320220253
2023-10-17 13:47:35,300.14752014453177,288.15,303.15,-0.0012629767320220253
2023-10-17 13:48:05,300.15067586199723,288.15,303.15,-0.0012629767320220253
2023-10-17 13:48:35,300.1538631968309,288.15,303.15,-0.0012629767320220253
2023-10-17 13:49:05,300.15708172597647,288.15,303.15,-0.0012629767320220253
2023-10-17 13:49:35,300.1603310211011,288.15,303.15,-0.0012629767320220253
2023-10-17 13:50:05,300.1636106518332,288.15,303.15,-0.0012629767320220253
2023-10-17 13:50:35,300.1669201877006,288.15,303.15,-0.0012629767320220253
2023-10-17 13:51:05,300.17025919958235,288.15,303.15,-0.0012629767320220253
2023-10-17 13:51:35,300.17362726095064,288.15,303.15,-0.0012629767320220253
2023-10-17 13:52:05,300.1770239490038,288.15,303.15,-0.0012629767320220253
2023-10-17 13:52:35,300.1804488457282,288.15,303.15,-0.0012629767320220253
2023-10-17 13:53:05,300.1839015389096,288.15,303.15,-0.0012629767320220253
2023-10-17 13:53:35,300.18738162310876,288.15,303.15,-0.0012629767320220253
2023-10-17 13:54:05,300.19088870061285,288.15,303.15,-0.0012629767320220253
2023-10-17 13:54:35,300.19442238238037,288.15,303.15,-0.0012629767320220253
2023-10-17 13:55:05,300.19798228899504,288.15,303.15,-0.0012629767320220253
2023-10-17 13:55:35,300.2015680516576,288.15,303.15,-0.0012629767320220253
2023-10-17 13:56:05,300.20517931324775,288.15,303.15,-0.0012629767320220253
2023-10-17 13:56:35,300.2088157295097,288.15,303.15,-0.0012629767320220253
2023-10-17 13:57:05,300.2124769704441,288.15,303.15,-0.0012629767320220253
2023-10-17 13:57:35,300.21616272203914,288.15,303.15,-0.0012629767320220253
2023-10-17 13:58:05,300.2198726885856,288.15,303.15,-0.0012629767320220253
2023-10-17 13:58:35,300.2236065960452,288.15,303.15,-0.0012629767320220253
2023-10-17 13:59:05,300.2273641975318,288.15,303.15,-0.0012629767320220253
2023-10-17 13:59:35,300.23114528378056,288.15,303.15,-0.0012629767320220253
2023-10-17 14:00:05,300.23495003383323,288.15,303.15,-0.0012629767320220253
2023-10-17 14:00:35,300.2387776842272,288.15,303.15,-0.0010933139954740767
2023-10-17 14:01:05,300.2426269909191,288.15,303.15,-0.0010933139954740767
2023-10-17 14:01:35,300.2464947691377,288.15,303.15,-0.0010933139954740767
2023-10-17 14:02:05,300.25037777437547,288.15,303.15,-0.0010933139954740767
2023-10-17 14:02:35,300.254273078275,288.15,303.15,-0.0010933139954740767
2023-10-17 14:03:05,300.25817817057697,288.15,303.15,-0.0010933139954740767
2023-10-17 14:03:35,300.2620908369929,288.15,303.15,-0.0010933139954740767
2023-10-17 14:04:05,300.2660093435516,288.15,303.15,-0.0010933139954740767
2023-10-17 14:04:35,300.2699321174249,288.15,303.15,-0.0010933139954740767
2023-10-17 14:05:05,300.27385775639345,288.15,303.15,-0.0010933139954740767
2023-10-17 14:05:35,300.27778507307306,288.15,303.15,-0.0010933139954740767
2023-10-17 14:06:05,300.28171304682576,288.15,303.15,-0.0010933139954740767
2023-10-17 14:06:35,300.2856406831348,288.15,303.15,-0.0010933139954740767
2023-10-17 14:07:05,300.2895671463965,288.15,303.15,-0.0010933139954740767
2023-10-17 14:07:35,300.2934918429642,288.15,303.15,-0.0010933139954740767
2023-10-17 14:08:05,300.2974141796157,288.15,303.15,-0.0010933139954740767
2023-10-17 14:08:35,300.3013336165807,288.15,303.15,-0.0010933139954740767
2023-10-17 14:09:05,300.3052496753078,288.15,303.15,-0.0010933139954740767
2023-10-17 14:09:35,300.3091619370533,288.15,303.15,-0.0010933139954740767
2023-10-17 14:10:05,300.31307003872587,288.15,303.15,-0.0010933139954740767
2023-10-17 14:10:35,300.3169736681598,288.15,303.15,-0.0010933139954740767
2023-10-17 14:11:05,300.32087255951956,288.15,303.15,-0.0010933139954740767
2023-10-17 14:11:35,300.32476648902866,288.15,303.15,-0.0010933139954740767
2023-10-17 14:12:05,300.3286552710562,288.15,303.15,-0.0010933139954740767
2023-10-17 14:12:35,300.33253875454227,288.15,303.15,-0.0010933139954740767
2023-10-17 14:13:05,300.33641681973177,288.15,303.15,-0.0010933139954740767
2023-10-17 14:13:35,300.34028937518656,288.15,303.15,-0.0010933139954740767
2023-10-17 14:14:05,300.34415635504723,288.15,303.15,-0.0010933139954740767
2023-10-17 14:14:35,300.34801771652155,288.15,303.15,-0.0010933139954740767
2023-10-17 14:15:05,300.35187343757485,288.15,303.15,-0.0010933139954740767
2023-10-17 14:15:35,300.35572365569124,288.15,303.15,-0.0012622163261788444
2023-10-17 14:16:05,300.3595697137808,288.15,303.15,-0.0012622163261788444
2023-10-17 14:16:35,300.36341419078883,288.15,303.15,-0.0012622163261788444
2023-10-17 14:17:05,300.3672598449846,288.15,303.15,-0.0012622163261788444
2023-10-17 14:17:35,300.37110916194325,288.15,303.15,-0.0012622163261788444
2023-10-17 14:18:05,300.3749642537889,288.15,303.15,-0.0012622163261788444
2023-10-17 14:18:35,300.3788268754896,288.15,303.15,-0.0012622163261788444
2023-10-17 14:19:05,300.38269847118477,288.15,303.15,-0.0012622163261788444
2023-10-17 14:19:35,300.38658024487444,288.15,303.15,-0.0012622163261788444
2023-10-17 14:20:05,300.3904732029125,288.15,303.15,-0.0012622163261788444
2023-10-17 14:20:35,300.3943781852505,288.15,303.15,-0.0012622163261788444
2023-10-17 14:21:05,300.3982958918107,288.15,303.15,-0.0012622163261788444
2023-10-17 14:21:35,300.40222691064537,288.15,303.15,-0.0012622163261788444
2023-10-17 14:22:05,300.40617173519786,288.15,303.15,-0.0012622163261788444
2023-10-17 14:22:35,300.41013077454534,288.15,303.15,-0.0012622163261788444
2023-10-17 14:23:05,300.41410436220474,288.15,303.15,-0.0012622163261788444
2023-10-17 14:23:35,300.4180927648767,288.15,303.15,-0.0012622163261788444
2023-10-17 14:24:05,300.4220961903268,288.15,303.15,-0.0012622163261788444
2023-10-17 14:24:35,300.4261147937625,288.15,303.15,-0.0012622163261788444
2023-10-17 14:25:05,300.43014868283893,288.15,303.15,-0.0012622163261788444
2023-10-17 14:25:35,300.4341979217437,288.15,303.15,-0.0012622163261788444
2023-10-17 14:26:05,300.43826253466045,288.15,303.15,-0.0012622163261788444
2023-10-17 14:26:35,300.4423425087002,288.15,303.15,-0.0012622163261788444
2023-10-17 14:27:05,300.4464377963162,288.15,303.15,-0.0012622163261788444
2023-10-17 14:27:35,300.4505483172686,288.15,303.15,-0.0012622163261788444
2023-10-17 14:28:05,300.4546739602716,288.15,303.15,-0.0012622163261788444
2023-10-17 14:28:35,300.45881458374515,288.15,303.15,-0.0012622163261788444
2023-10-17 14:29:05,300.46297001204954,288.15,303.15,-0.0012622163261788444
2023-10-17 14:29:35,300.46714004522664,288.15,303.15,-0.0012622163261788444
2023-10-17 14:30:05,300.4713244631023,288.15,303.15,-0.0012622163261788444
2023-10-17 14:30:35,300.4755089507541,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:31:05,300.4796749894323,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:31:35,300.48380213333246,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:32:05,300.4878748006886,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:32:35,300.4918815259807,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:33:05,300.49581280524495,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:33:35,300.4996609107158,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:34:05,300.50341953399317,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:34:35,300.50708347905083,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:35:05,300.5106484398927,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:35:35,300.5141108462523,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:36:05,300.5174677544536,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:36:35,300.5207167660705,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:37:05,300.5238559634482,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:37:35,300.52688385580825,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:38:05,300.5297993325063,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:38:35,300.53260162158995,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:39:05,300.535290252626,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:39:35,300.5378650231737,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:40:05,300.5403259687611,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:40:35,300.5426733400892,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:41:05,300.54490759592534,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:41:35,300.5470294108528,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:42:05,300.5490396853537,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:42:35,300.5509395458295,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:43:05,300.55273032953704,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:43:35,300.554413556217,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:44:05,300.55599089150667,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:44:35,300.5574641075713,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:45:05,300.55883504521137,288.15,303.15,-2.1150599740948905e-05
2023-10-17 14:45:35,300.5601118909668,288.15,303.15,-0.0005832626912205541
2023-10-17 14:46:05,300.5613229443529,288.15,303.15,-0.0005832626912205541
2023-10-17 14:46:35,300.56248614313154,288.15,303.15,-0.0005832626912205541
2023-10-17 14:47:05,300.5636097626386,288.15,303.15,-0.0005832626912205541
2023-10-17 14:47:35,300.5646978032563,288.15,303.15,-0.0005832626912205541
2023-10-17 14:48:05,300.56575227014525,288.15,303.15,-0.0005832626912205541
2023-10-17 14:48:35,300.56677430475213,288.15,303.15,-0.0005832626912205541
2023-10-17 14:49:05,300.56776465447274,288.15,303.15,-0.0005832626912205541
2023-10-17 14:49:35,300.5687237136247,288.15,303.15,-0.0005832626912205541
2023-10-17 14:50:05,300.5696518928647,288.15,303.15,-0.0005832626912205541
2023-10-17 14:50:35,300.5705493784477,288.15,303.15,-0.0005832626912205541
2023-10-17 14:51:05,300.5714162724288,288.15,303.15,-0.0005832626912205541
2023-10-17 14:51:35,300.57225257160235,288.15,303.15,-0.0005832626912205541
2023-10-17 14:52:05,300.57305819508764,288.15,303.15,-0.0005832626912205541
2023-10-17 14:52:35,300.5738329655088,288.15,303.15,-0.0005832626912205541
2023-10-17 14:53:05,300.57457664033143,288.15,303.15,-0.0005832626912205541
2023-10-17 14:53:35,300.5752889384781,288.15,303.15,-0.0005832626912205541
2023-10-17 14:54:05,300.57596950574657,288.15,303.15,-0.0005832626912205541
2023-10-17 14:54:35,300.57661796641,288.15,303.15,-0.0005832626912205541
2023-10-17 14:55:05,300.5772339100846,288.15,303.15,-0.0005832626912205541
2023-10-17 14:55:35,300.57781689372416,288.15,303.15,-0.0005832626912205541
2023-10-17 14:56:05,300.5783664646908,288.15,303.15,-0.0005832626912205541
2023-10-17 14:56:35,300.57888215792514,288.15,303.15,-0.0005832626912205541
2023-10-17 14:57:05,300.5793634946972,288.15,303.15,-0.0005832626912205541
2023-10-17 14:57:35,300.57980999081275,288.15,303.15,-0.0005832626912205541
2023-10-17 14:58:05,300.58022116195673,288.15,303.15,-0.0005832626912205541
2023-10-17 14:58:35,300.5805965260419,288.15,303.15,-0.0005832626912205541
2023-10-17 14:59:05,300.58093560470616,288.15,303.15,-0.0005832626912205541
2023-10-17 14:59:35,300.5812379249315,288.15,303.15,-0.0005832626912205541
2023-10-17 15:00:05,300.5815024972675,288.15,303.15,-0.0005832626912205541
2023-10-17 15:00:35,300.5817252360258,288.15,303.15,-0.000599545475996166
2023-10-17 15:01:05,300.58191362052344,288.15,303.15,-0.000599545475996166
2023-10-17 15:01:35,300.5820649403929,288.15,303.15,-0.000599545475996166
2023-10-17 15:02:05,300.5821783055087,288.15,303.15,-0.000599545475996166
2023-10-17 15:02:35,300.5822535750794,288.15,303.15,-0.000599545475996166
2023-10-17 15:03:05,300.5822907218451,288.15,303.15,-0.000599545475996166
2023-10-17 15:03:35,300.58228978805073,288.15,303.15,-0.000599545475996166
2023-10-17 15:04:05,300.5822508688348,288.15,303.15,-0.000599545475996166
2023-10-17 15:04:35,300.58217410463953,288.15,303.15,-0.000599545475996166
2023-10-17 15:05:05,300.58205967661337,288.15,303.15,-0.000599545475996166
2023-10-17 15:05:35,300.58190780304557,288.15,303.15,-0.000599545475996166
2023-10-17 15:06:05,300.5817187362071,288.15,303.15,-0.000599545475996166
2023-10-17 15:06:35,300.5814927594033,288.15,303.15,-0.000599545475996166
2023-10-17 15:07:05,300.581230184186,288.15,303.15,-0.000599545475996166
2023-10-17 15:07:35,300.5809313477106,288.15,303.15,-0.000599545475996166
2023-10-17 15:08:05,300.5805966102404,288.15,303.15,-0.000599545475996166
2023-10-17 15:08:35,300.5802263527944,288.15,303.15,-0.000599545475996166
2023-10-17 15:09:05,300.57982097494084,288.15,303.15,-0.000599545475996166
2023-10-17 15:09:35,300.5793808927319,288.15,303.15,-0.000599545475996166
2023-10-17 15:10:05,300.57890653677674,288.15,303.15,-0.000599545475996166
2023-10-17 15:10:35,300.5783983504456,288.15,303.15,-0.000599545475996166
2023-10-17 15:11:05,300.57785678819926,288.15,303.15,-0.000599545475996166
2023-10-17 15:11:35,300.5772823140361,288.15,303.15,-0.000599545475996166
2023-10-17 15:12:05,300.57667540004775,288.15,303.15,-0.000599545475996166
2023-10-17 15:12:35,300.57603652507464,288.15,303.15,-0.000599545475996166
2023-10-17 15:13:05,300.57536617345033,288.15,303.15,-0.000599545475996166
2023-10-17 15:13:35,300.5746648338237,288.15,303.15,-0.000599545475996166
2023-10-17 15:14:05,300.5739329980454,288.15,303.15,-0.000599545475996166
2023-10-17 15:14:35,300.5731711601019,288.15,303.15,-0.000599545475996166
2023-10-17 15:15:05,300.57237981507717,288.15,303.15,-0.000599545475996166
2023-10-17 15:15:35,300.5715417946778,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:16:05,300.5706801570312,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:16:35,300.56977789860184,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:17:05,300.5688313231738,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:17:35,300.5678379518246,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:18:05,300.5667958983333,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:18:35,300.565703747419,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:19:05,300.5645604271566,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:19:35,300.56336509556746,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:20:05,300.5621169644468,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:20:35,300.5608158871836,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:21:05,300.5594620422411,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:21:35,300.5580556829188,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:22:05,300.55659710389904,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:22:35,300.5550866408104,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:23:05,300.5535246720581,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:23:35,300.5519116185525,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:24:05,300.5502479416233,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:24:35,300.54853413990327,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:25:05,300.54677074575505,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:25:35,300.544958321594,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:26:05,300.5430974563093,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:26:35,300.5411887619014,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:27:05,300.5392328704045,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:27:35,300.5372304311402,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:28:05,300.53518210833715,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:28:35,300.53308857914453,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:29:05,300.5309505285459,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:29:35,300.5287686536067,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:30:05,300.52654367116196,288.15,303.15,-9.987722897619733e-06
2023-10-17 15:30:35,300.5242785479991,288.15,303.15,-0.0005885866156205566
2023-10-17 15:31:05,300.5219850740628,288.15,303.15,-0.0005885866156205566
2023-10-17 15:31:35,300.5196727132853,288.15,303.15,-0.0005885866156205566
2023-10-17 15:32:05,300.5173484383472,288.15,303.15,-0.0005885866156205566
2023-10-17 15:32:35,300.51501736032844,288.15,303.15,-0.0005885866156205566
2023-10-17 15:33:05,300.5126834983174,288.15,303.15,-0.0005885866156205566
2023-10-17 15:33:35,300.51035016662684,288.15,303.15,-0.0005885866156205566
2023-10-17 15:34:05,300.508020217547,288.15,303.15,-0.0005885866156205566
2023-10-17 15:34:35,300.5056960425994,288.15,303.15,-0.0005885866156205566
2023-10-17 15:35:05,300.5033793973108,288.15,303.15,-0.0005885866156205566
2023-10-17 15:35:35,300.50107211152,288.15,303.15,-0.0005885866156205566
2023-10-17 15:36:05,300.498775928545,288.15,303.15,-0.0005885866156205566
2023-10-17 15:36:35,300.4964923941559,288.15,303.15,-0.0005885866156205566
2023-10-17 15:37:05,300.4942228690703,288.15,303.15,-0.0005885866156205566
2023-10-17 15:37:35,300.49196856051236,288.15,303.15,-0.0005885866156205566
